,html_url,name,full_name,description,topics,created_at,updated_at,pushed_at,size,language,stargazers_count,subscribers_count,has_issues,has_downloads,has_discussions,forks_count,default_branch,private,open_issues_only,closed_issues_only,open_pull_requests,closed_pull_requests,commits_number,contributors_number,license.key,owner.type
581,https://github.com/GregTrevellick/VsixTwitterWidget,VsixTwitterWidget,GregTrevellick/VsixTwitterWidget,A VSTS extension to display tweets on project dashboards.,"['twitter', 'vsix', 'vsts', 'vsts-extension', 'widget']",2018-05-13T14:12:16Z,2021-08-24T10:32:27Z,2022-11-20T10:02:38Z,4525,JavaScript,2,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
582,https://github.com/vtange/vst-io,vst-io,vtange/vst-io,NodeJS web-app for quickly applying VST effects on audio files.,"['bluebird-promise', 'express', 'express-fileupload', 'file-handling', 'hbs', 'mongodb', 'multer', 'passport', 'vanilla-javascript', 'vsts']",2016-02-19T19:49:00Z,2023-01-28T10:07:49Z,2016-09-26T05:42:21Z,706,JavaScript,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
583,https://github.com/kamranayub/xTFSGitLFSFile,xTFSGitLFSFile,kamranayub/xTFSGitLFSFile,PowerShell DSC resource to download Git LFS files from TFS or VSTS,"['dsc', 'dsc-resources', 'powershell', 'tfs', 'vsts']",2017-06-17T17:51:21Z,2022-11-12T23:05:48Z,2017-06-17T17:51:22Z,0,0,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
584,https://github.com/PureRandom/VstsCoverCoverageExtension,VstsCoverCoverageExtension,PureRandom/VstsCoverCoverageExtension,Resharper DotCover VSTS Extension,"['dotcover', 'jetbrains', 'resharper', 'vsts', 'vsts-extension']",2018-04-04T17:57:27Z,2019-06-07T18:48:49Z,2018-07-13T08:11:36Z,22709,PowerShell,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
585,https://github.com/totvs/azure-release-notes-generator,azure-release-notes-generator,totvs/azure-release-notes-generator,A release notes generator based on Azure DevOps commits (aka VSTS),"['azure', 'azure-devops', 'conventional-changelog', 'conventional-commits', 'vsts']",2019-08-01T04:16:36Z,2021-07-20T08:10:45Z,2021-09-17T16:40:38Z,50,Java,2,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,0,Organization
586,https://github.com/mehmetkut/amerikanhastanesi-devops-training,amerikanhastanesi-devops-training,mehmetkut/amerikanhastanesi-devops-training,Amerikan Hastanesi Training,"['azure', 'azure-devops', 'azuredevops', 'vsts']",2017-09-20T11:08:32Z,2023-06-14T09:06:16Z,2017-09-25T10:51:11Z,56225,0,2,0.0,True,True,False,6,master,False,0.0,0.0,0.0,0.0,0,0,0,User
587,https://github.com/HoussemDellai/WebAppAndSqlDb,WebAppAndSqlDb,HoussemDellai/WebAppAndSqlDb,Sample asp.net core web app & SQL Server for demoing CI/CD pipelines with Docker-Compose using VSTS,"['asp-net-core', 'devops', 'docker', 'docker-compose', 'vsts']",2018-08-18T12:33:49Z,2018-08-18T17:47:49Z,2018-08-18T17:47:48Z,531,C#,1,0.0,True,True,False,5,master,False,0.0,0.0,0.0,0.0,0,0,0,User
588,https://github.com/NathanielRose/Java-App-Service-CI-CD-using-Maven-and-VSTS,Java-App-Service-CI-CD-using-Maven-and-VSTS,NathanielRose/Java-App-Service-CI-CD-using-Maven-and-VSTS,Azure App Services Java Apache Maven,"['apache-maven', 'azure', 'azure-app-service', 'java', 'vsts']",2017-06-13T18:38:07Z,2018-10-16T05:38:26Z,2017-06-13T23:09:27Z,2173,Java,1,0.0,True,True,False,18,master,False,0.0,0.0,0.0,0.0,0,0,0,User
589,https://github.com/ClydeDz/cicd-docs,cicd-docs,ClydeDz/cicd-docs,Documenting your Azure DevOps pipeline has never been easier!,"['azure', 'azure-devops', 'cicd', 'clyde-dsouza', 'devops', 'devops-pipeline', 'documentation', 'documentation-generator', 'documentation-tool', 'github-pages', 'html', 'javascript', 'jquery', 'jspdf', 'microsoft', 'microsoft-azure', 'mustache-js', 'pipeline', 'vsts', 'whatsapp-sharing']",2018-07-28T06:59:03Z,2023-03-26T22:46:04Z,2019-04-09T07:33:13Z,4365,CSS,1,0.0,True,True,False,4,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
590,https://github.com/onlyutkarsh/ExportAsPDF,ExportAsPDF,onlyutkarsh/ExportAsPDF,Export build definition as neatly formatted PDF. View all your build definition details at once instead of navigating between steps or tabs.,"['build', 'definition', 'extension', 'pdf', 'vsts']",2016-03-11T22:37:19Z,2023-01-28T14:41:25Z,2016-06-24T23:27:33Z,196,0,1,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
591,https://github.com/onlyutkarsh/ExtensionDownloadMonitorWidget,ExtensionDownloadMonitorWidget,onlyutkarsh/ExtensionDownloadMonitorWidget,"Monitor your extension downloads, ratings and downloads/day right from the VSTS/TFS dashboard.","['dashboard', 'extension', 'marketplace', 'vsts', 'widget']",2017-01-04T10:48:31Z,2017-06-03T01:44:37Z,2017-01-04T10:54:28Z,129,0,1,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
592,https://github.com/Venzhyk/vsts-tasks,vsts-tasks,Venzhyk/vsts-tasks,VSTS tasks that helps manage Release and Build pipelines,"['release', 'vsts', 'vsts-extension', 'vsts-task']",2018-04-06T08:45:00Z,2018-04-17T12:36:43Z,2018-04-17T12:30:55Z,619,PowerShell,1,0.0,True,True,False,5,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
593,https://github.com/stone-payments/vsts-task-install-windows-service,vsts-task-install-windows-service,stone-payments/vsts-task-install-windows-service,VSTS Task to install a windows service on the same machine as the running VSTS agent.,"['powershell', 'service', 'vsts', 'vsts-task', 'windows-service']",2018-02-22T19:44:24Z,2019-07-03T20:50:49Z,2023-09-16T00:01:42Z,55,PowerShell,1,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,apache-2.0,Organization
594,https://github.com/fabiencrassat/UserStyles,UserStyles,fabiencrassat/UserStyles,Dark Visual Studio Website (VSTS) style,"['css', 'stylesheet', 'userstyle', 'userstyles', 'vsts', 'wikipedia', 'wikipedia-website']",2016-12-13T22:37:05Z,2023-04-16T07:19:32Z,2017-05-29T06:30:55Z,29,CSS,1,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,cc0-1.0,User
595,https://github.com/JacobHenner/puppet-azure_pipelines,puppet-azure_pipelines,JacobHenner/puppet-azure_pipelines,"Puppet module for managing Azure Pipelines, VSTS, TFS agents","['azure-devops', 'azure-pipelines', 'puppet', 'vsts', 'vsts-agent']",2017-10-31T02:11:38Z,2018-12-02T18:04:29Z,2023-05-03T10:04:40Z,27,Puppet,1,2.0,True,True,False,5,master,False,3.0,6.0,5.0,3.0,18,0,0,User
596,https://github.com/gexplorer/VSTSCards,VSTSCards,gexplorer/VSTSCards,Extract tasks from a VSTS backlog and print them,"['bulma', 'chrome-extension', 'javscript', 'print', 'scrum', 'visual-studio', 'vsts', 'vue']",2017-03-21T08:32:56Z,2017-12-18T10:22:44Z,2017-11-24T07:47:21Z,357,JavaScript,1,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,0,User
597,https://github.com/wahyuen/dotnet-core-2.0-webapi-auth0,dotnet-core-2.0-webapi-auth0,wahyuen/dotnet-core-2.0-webapi-auth0,Seed project for using ASP .Net Core 2.0 WebApi project using Auth0 authentication,"['auth0', 'auth0-jwt', 'dotnet', 'dotnet-core', 'ef-core', 'mediatr', 'vsts', 'webapi2']",2017-09-18T02:53:00Z,2018-06-09T10:11:52Z,2017-09-19T01:02:29Z,228,C#,1,0.0,False,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
599,https://github.com/martinic/DrMixAISynth,DrMixAISynth,martinic/DrMixAISynth,Doctor Mix AI Synth CLAP/VST2/AU synthesizer plugin.,"['ai', 'artificial-intelligence', 'au', 'audiounit', 'chatgpt', 'clap', 'machine-learning', 'macos', 'plugin', 'synth', 'synthesizer', 'vst', 'vst2', 'windows']",2023-02-20T13:01:27Z,2023-09-11T11:26:47Z,2023-09-07T20:10:36Z,3345,C++,39,0.0,True,True,False,4,main,False,0.0,0.0,0.0,0.0,0,0,0,User
600,https://github.com/lucianoiam/hiphop,hiphop,lucianoiam/hiphop,Library for writing audio plugins that run the UI in a web view. Based on DPF.,"['assemblyscript', 'audio', 'dpf', 'javascript', 'lv2', 'plugin', 'vst', 'webview']",2021-05-02T18:08:43Z,2023-08-22T09:29:12Z,2023-03-19T11:25:20Z,2358,C++,39,0.0,True,True,False,4,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
601,https://github.com/vroomai/vst,vst,vroomai/vst,🎹 Generate sounds from words. Directly in your DAW.,"['audio', 'generative-art', 'machine-learning', 'vst', 'vst3']",2023-03-24T23:58:48Z,2023-08-20T10:20:45Z,2023-03-31T15:52:09Z,467,C++,39,0.0,True,True,False,1,main,False,0.0,0.0,0.0,0.0,0,0,apache-2.0,Organization
602,https://github.com/Iunusov/LameVST,LameVST,Iunusov/LameVST,mp3 as VST-effect,"['lamevst', 'mp3', 'vst']",2016-12-26T19:39:58Z,2023-09-01T07:07:48Z,2017-01-14T12:21:39Z,32,C++,38,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
603,https://github.com/Squishy47/OpenVerb,OpenVerb,Squishy47/OpenVerb,Algorithmic reverb VST using FDN's,"['algorithmic-reverb', 'audio', 'audio-effect', 'audio-processing', 'audio-unit', 'circular-buffer', 'convolution-reverb', 'digital-signal-processing', 'dsp', 'fdn', 'feedback-delay-networks', 'filters', 'juce-framework', 'plugin', 'reverb', 'sample-buffer', 'sound', 'sound-processing', 'vst']",2018-09-10T14:09:44Z,2023-06-16T00:21:37Z,2018-09-10T14:31:31Z,32,C++,37,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
604,https://github.com/elk-audio/elk-docs,elk-docs,elk-audio/elk-docs,User documentation for Elk Audio OS,"['audio', 'elk', 'elk-audio', 'linux', 'low-latency', 'vst']",2019-11-05T09:04:07Z,2022-11-01T19:05:47Z,2023-07-12T10:26:59Z,57212,Python,36,0.0,True,True,False,5,master,False,0.0,0.0,0.0,0.0,0,0,0,Organization
605,https://github.com/DBraun/TD-JUCE,TD-JUCE,DBraun/TD-JUCE,JUCE audio and VSTs in TouchDesigner,"['audio', 'audio-processing', 'cmake', 'juce', 'touchdesigner', 'vst']",2020-08-19T00:50:57Z,2023-06-05T03:14:03Z,2021-05-11T04:58:38Z,157,C++,35,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,other,User
606,https://github.com/17cupsofcoffee/digidist,digidist,17cupsofcoffee/digidist,🎵 A super simple VST written in Rust,"['music', 'rust', 'vst']",2017-03-25T17:54:07Z,2023-07-25T14:07:59Z,2017-03-25T18:06:50Z,2,Rust,35,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
607,https://github.com/swesterfeld/spectmorph,spectmorph,swesterfeld/spectmorph,SpectMorph: spectral audio morphing,"['jack', 'lv2', 'lv2-plugin', 'vst', 'vst-plugin']",2017-06-21T09:33:28Z,2023-09-02T13:17:50Z,2023-07-26T20:05:28Z,5334,C++,35,0.0,True,True,False,4,master,False,0.0,0.0,0.0,0.0,0,0,lgpl-2.1,User
608,https://github.com/elk-audio/elk-examples,elk-examples,elk-audio/elk-examples,Example collection for Elk,"['audio', 'elk', 'elk-audio', 'linux', 'low-latency', 'vst']",2019-11-05T09:07:21Z,2023-06-14T12:17:17Z,2021-12-02T12:39:50Z,25840,C++,35,0.0,True,True,False,6,master,False,0.0,0.0,0.0,0.0,0,0,0,Organization
609,https://github.com/WeirdConstructor/Kickmess,Kickmess,WeirdConstructor/Kickmess,Kickmess - A kick drum synthesizer plugin,"['lmms', 'synthesizer', 'vst']",2020-11-16T13:23:27Z,2023-09-04T05:05:57Z,2021-08-02T08:13:02Z,7566,Rust,34,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,agpl-3.0,User
610,https://github.com/sergree/matchering-web,matchering-web,sergree/matchering-web,🎚️ Self-Hosted LANDR / eMastered Alternative,"['audio', 'django', 'django-application', 'django-rest-framework', 'docker', 'docker-image', 'dsp', 'equalizer', 'filter', 'limiter', 'mastering', 'matchering', 'matching', 'music', 'python', 'python3', 'sound', 'spectrum', 'vst', 'web-application']",2020-01-27T09:37:59Z,2023-08-14T09:46:00Z,2023-03-06T06:59:02Z,279,JavaScript,33,0.0,True,True,False,9,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
611,https://github.com/pongasoft/vst-sam-spl-64,vst-sam-spl-64,pongasoft/vst-sam-spl-64,"A free/open source VST2, VST3 and AudioUnit plugin to easily split a sample in up to 64 slices","['audio-units', 'bitmap', 'cplusplus', 'file-system', 'resampling', 'sampling', 'tabs', 'vst', 'vst2', 'vst3', 'vstgui', 'zooming']",2019-01-05T16:36:14Z,2023-09-09T02:28:51Z,2023-04-27T18:25:47Z,21434,C++,32,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,other,Organization
612,https://github.com/dechamps/APO,APO,dechamps/APO,Some random notes about Windows Audio Processing Objects (APOs).,"['apo', 'audio-filter', 'dsp', 'vst', 'windows', 'windows-audio']",2022-05-21T21:54:57Z,2023-09-15T22:01:38Z,2022-05-29T14:22:39Z,158,0,32,0.0,True,True,True,1,master,False,0.0,0.0,0.0,0.0,0,0,0,User
613,https://github.com/rust-dsp/rtb-rs,rtb-rs,rust-dsp/rtb-rs,Window and event library for rust audio plugins.,"['audio-plugin', 'rust', 'vst', 'vst2']",2018-12-14T03:30:26Z,2023-08-09T18:21:33Z,2019-03-12T02:21:11Z,32,Rust,32,0.0,True,True,False,4,master,False,0.0,0.0,0.0,0.0,0,0,0,Organization
614,https://github.com/pongasoft/vst24-hello-world,vst24-hello-world,pongasoft/vst24-hello-world,"This project contains a ""Hello World"" style application for building a VST 2.4 plugin","['beginner', 'cpp', 'helloworld', 'tutorial', 'vst', 'vst24', 'xcode']",2017-12-18T16:17:38Z,2023-08-28T10:12:09Z,2018-01-20T17:01:30Z,39,C++,32,0.0,True,True,False,6,master,False,0.0,0.0,0.0,0.0,0,0,apache-2.0,Organization
615,https://github.com/SpotlightKid/ykchorus,ykchorus,SpotlightKid/ykchorus,A chorus audio effect plugin based on DSP code by Togu Audio Line (TAL),"['audio', 'chorus', 'dpf', 'dssi', 'effect', 'jackaudio', 'ladspa', 'lv2', 'lv2-plugin', 'vst']",2018-12-13T19:22:20Z,2023-02-24T11:24:38Z,2022-03-22T21:44:10Z,746,C++,31,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,other,User
616,https://github.com/monomadic/dd-core,dd-core,monomadic/dd-core,Rust-based VST plugin development library with hardware accelerated GUI support.,"['audio', 'audio-effect', 'audio-plugin', 'conrod', 'rust', 'vst', 'vst2', 'vsti', 'vsts']",2017-05-31T17:04:27Z,2023-08-09T18:21:40Z,2019-01-14T07:21:52Z,520,Rust,31,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,0,User
617,https://github.com/igorski/transformant,transformant,igorski/transformant,VST plugin that acts as a multi channel formant filter,"['audio', 'audio-processing', 'audio-unit', 'audiounit', 'cpp', 'daw', 'dsp', 'filter', 'formant', 'formants', 'linux', 'macos', 'steinberg', 'vst', 'vst-plugin', 'vst2-vst3', 'vst3', 'vst3-sdk', 'windows']",2020-01-03T23:17:58Z,2023-08-16T07:13:44Z,2023-08-21T18:24:05Z,1536,C++,30,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
618,https://github.com/igorski/homecorrupter,homecorrupter,igorski/homecorrupter,"VST plugin that reduces sampling rate, bit depth and playback speed on-the-fly","['audio-processing', 'audio-unit', 'bitcrusher', 'cmake', 'cplusplus', 'cpp', 'distortion', 'dsp', 'linux', 'lo-fi', 'lofi', 'macos', 'resampler', 'steinberg', 'vst', 'vst-plugin', 'vst2', 'vst3', 'vst3-sdk', 'windows']",2020-11-03T14:37:57Z,2023-09-13T23:22:58Z,2023-08-21T18:03:11Z,6788,C++,30,0.0,True,True,False,1,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
619,https://github.com/datajake1999/OPL3GM_VSTi,OPL3GM_VSTi,datajake1999/OPL3GM_VSTi,VST instruments that emulate 90s OPL3 MIDI,"['midi', 'opl3', 'vst']",2021-02-21T22:57:12Z,2023-08-05T03:21:28Z,2022-09-02T20:16:32Z,435,C++,29,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,gpl-2.0,User
620,https://github.com/schroffl/zig-vst,zig-vst,schroffl/zig-vst,Aims to provide high- and low-level utilites for building VST 2.4 plugins with Zig,"['vst', 'zig']",2020-07-04T23:11:35Z,2023-08-18T07:59:53Z,2023-05-28T21:55:58Z,2200,Zig,28,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
621,https://github.com/EchoInMirror/EchoInMirror,EchoInMirror,EchoInMirror/EchoInMirror,[WIP] A free and open source Music Production Workstation (DAW).,"['audio', 'audio-processing', 'compose', 'compose-desktop', 'daw', 'digitalaudioworkstation', 'kotlin', 'kotlin-compose', 'material-design', 'material-you', 'music', 'vst']",2022-10-21T18:43:48Z,2023-08-30T10:37:00Z,2023-05-12T07:37:21Z,2095,Kotlin,28,0.0,True,True,True,8,master,False,0.0,0.0,0.0,0.0,0,0,agpl-3.0,Organization
622,https://github.com/unevens/Curvessor,Curvessor,unevens/Curvessor,An audio plug-in that implements a dynamic range processor in which the response curve of each channel is an automatable spline.,"['audio', 'audio-effect', 'audio-plugin', 'audio-processing', 'compressor', 'juce', 'splines', 'vst', 'vst3']",2020-02-19T12:41:22Z,2023-06-07T08:51:19Z,2021-12-10T12:30:21Z,6555,C++,28,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
623,https://github.com/nimbletools/misstortion1,misstortion1,nimbletools/misstortion1,"Old version of the Misstortion plugin. Does its best to be like Logic's Clip Distortion, which makes it very useful for the hardstyle genre.","['distortion', 'hardstyle', 'music-production', 'vst']",2018-03-04T14:40:34Z,2023-05-17T21:39:33Z,2020-04-18T12:36:33Z,28,C++,27,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,0,Organization
624,https://github.com/linuxmao-org/VL1-emulator,VL1-emulator,linuxmao-org/VL1-emulator,"An emulator of Casio VL-Tone VL1, based on source code by PolyValens","['dpf', 'lv2', 'midi', 'synthesizer', 'vst']",2019-12-14T15:02:55Z,2023-07-15T03:33:38Z,2020-01-15T13:41:06Z,1094,C++,27,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,cc0-1.0,Organization
625,https://github.com/thgrund/TidalVST,TidalVST,thgrund/TidalVST,Using Supercolliders VSTPluginController to control VST plugins with TidalCycles,"['livecoding', 'supercollider', 'tidalcycles', 'vst']",2021-03-14T13:48:10Z,2023-07-09T07:45:36Z,2022-03-10T22:37:16Z,49,SuperCollider,26,0.0,True,True,False,3,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
626,https://github.com/retornz/ToneZ,ToneZ,retornz/ToneZ,ToneZ free plugin made in Cabbage www.retornz.com/plugins/tonez,"['music', 'plugin', 'vst']",2019-03-27T22:22:34Z,2022-09-28T23:22:45Z,2020-02-08T23:25:50Z,10135,Csound Document,26,0.0,True,True,False,4,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
627,https://github.com/NoiseG8/NoiseG8,NoiseG8,NoiseG8/NoiseG8,"NoiseG8, a free and open-source DAW. Created for simplicity and efficiency.","['daw', 'flutter-apps', 'flutter-desktop', 'music', 'music-composition', 'music-maker', 'vst']",2022-03-11T20:26:11Z,2023-09-04T02:06:46Z,2022-04-24T19:11:10Z,4501,C++,26,0.0,True,True,False,2,main,False,0.0,0.0,0.0,0.0,0,0,0,Organization
628,https://github.com/dot-operator/Auto-Tuner,Auto-Tuner,dot-operator/Auto-Tuner,Autotune clone based on US Patent 5973252A. Compiles to audio plugins/VST through the JUCE library.,"['audio', 'autotune', 'dsp', 'juce', 'sound-effects', 'vst']",2018-04-30T21:11:37Z,2023-08-06T01:56:21Z,2019-07-13T01:24:19Z,38,C++,26,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,0,User
629,https://github.com/nberr/juce-template,juce-template,nberr/juce-template,Template for JUCE plugins,"['au', 'audio', 'audiounit', 'audiounit-plugins', 'juce', 'juce-plugins', 'juce-template', 'plugin', 'template', 'vst', 'vst-plugin', 'vst3']",2021-02-13T13:37:02Z,2023-08-30T08:15:22Z,2022-08-15T21:19:44Z,14698,C++,25,0.0,True,True,False,2,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
630,https://github.com/abbysoft-team/Soompler,Soompler,abbysoft-team/Soompler,"Soompler is JUCE based sampler VST and Standalone plugin for Linux, MacOS and Windows.","['juce', 'sampler', 'vst']",2019-06-17T09:50:23Z,2023-02-17T21:14:36Z,2020-02-03T17:58:21Z,792,C++,25,3.0,True,True,False,6,master,False,30.0,81.0,1.0,9.0,185,2,0,Organization
631,https://github.com/utokusa/BiquadLimiter,BiquadLimiter,utokusa/BiquadLimiter,An audio effect plugin using JUCE,"['audio-unit', 'biquad-filter', 'juce', 'limitter', 'vst', 'vst3']",2019-08-28T15:08:00Z,2023-04-29T00:48:58Z,2021-03-16T14:15:06Z,5825,C++,25,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
632,https://github.com/WindowsNT/pianoroll,pianoroll,WindowsNT/pianoroll,Pianoroll control for Windows,"['audio', 'cplusplus', 'cubase', 'midi', 'piano', 'pianoroll', 'play', 'sound', 'vst', 'windows']",2019-04-29T16:33:40Z,2023-07-04T07:14:55Z,2020-10-13T17:53:09Z,1912,C++,24,0.0,True,True,False,10,master,False,0.0,0.0,0.0,0.0,0,0,0,User
633,https://github.com/shaduzlabs/throb,throb,shaduzlabs/throb,VST/AU clock and reset generator,"['audiounit', 'clock', 'eurorack', 'juce', 'vst']",2017-04-11T08:06:16Z,2022-05-01T22:36:06Z,2017-04-20T05:54:01Z,1863,C++,24,0.0,True,True,False,5,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
634,https://github.com/glissando-daw/glissando-daw,glissando-daw,glissando-daw/glissando-daw,"A web-based digital audio workstation using the web platform APIs (Web Audio, Web MIDI) and WebAssembly","['audio-plugin', 'daw', 'digital-audio-workstation', 'glissando', 'javascript', 'js', 'midi', 'open-wc', 'vst', 'wasm', 'web', 'web-audio', 'web-midi', 'webassembly']",2019-10-25T17:58:08Z,2023-07-23T01:07:30Z,2023-01-20T23:12:06Z,1209,Jupyter Notebook,24,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,mit,Organization
635,https://github.com/morukutsu/LondonClockT,LondonClockT,morukutsu/LondonClockT,Polyrhythm generator VST,"['daw', 'euclidian', 'music', 'polyrhythmus', 'sequencer', 'vst']",2017-03-09T23:17:11Z,2023-08-16T07:14:20Z,2022-03-08T07:52:39Z,3488,C++,23,5.0,True,True,False,1,master,False,2.0,3.0,1.0,1.0,28,2,mit,User
636,https://github.com/igorski/darvaza,darvaza,igorski/darvaza,"Darvaza is a multichannel audio gate with a twist : whenever the gate closes on your input signal, you get a perversion of your source spat back at you.","['audio-processing', 'cmake', 'cplusplus', 'gate', 'steinberg', 'tremolo', 'vst', 'vst3', 'vst3-sdk']",2022-02-16T19:24:32Z,2023-07-26T23:16:48Z,2023-08-21T18:30:46Z,1183,C++,23,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
637,https://github.com/SoundDevelopment/sound_meter,sound_meter,SoundDevelopment/sound_meter,Fully resizing juce peak meter module with optional fader overlay.,"['analyzer', 'audio', 'dsp', 'juce', 'sound', 'vst']",2021-07-14T18:41:18Z,2023-08-31T04:16:44Z,2023-07-05T13:50:12Z,726,C++,23,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
638,https://github.com/FigBug/VirtualAnalog,VirtualAnalog,FigBug/VirtualAnalog,Virtual Analog VST / AU plugin,"['plugin', 'subtractive-synthesis', 'synthesizer', 'vst']",2020-03-02T01:46:07Z,2023-09-12T20:50:12Z,2023-09-05T11:36:28Z,334,C++,23,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,bsd-3-clause,User
639,https://github.com/pongasoft/vst3-again-sample,vst3-again-sample,pongasoft/vst3-again-sample,Example of a self contained VST3/VST2 plugin that is not part of the SDK,"['cmake', 'plugin', 'vst', 'vst2', 'vst24', 'vst3']",2018-03-01T16:16:20Z,2023-03-26T21:29:28Z,2021-07-02T23:46:52Z,85,C++,22,0.0,True,True,False,6,master,False,0.0,0.0,0.0,0.0,0,0,other,Organization
640,https://github.com/Krasjet/imgui_juce,imgui_juce,Krasjet/imgui_juce,JUCE backend for Dear ImGui,"['audio', 'cpp', 'gui', 'imgui', 'juce', 'juce-framework', 'opengl', 'vst', 'vst3']",2022-10-16T05:13:36Z,2023-08-15T21:47:03Z,2023-03-02T17:04:16Z,359,C++,22,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,lgpl-3.0,User
641,https://github.com/planaria/vv,vv,planaria/vv,VST3 Voice Changer Implementation,"['pitch-detection', 'pitch-shift', 'pitch-shifter', 'voice-changer', 'vst', 'vst-plugin', 'vst3', 'vst3-plugin']",2018-03-31T15:44:31Z,2023-08-13T04:36:09Z,2022-12-29T22:08:27Z,21,C++,22,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,bsd-3-clause,User
642,https://github.com/sdeleon28/IgnitionGuitarAmp,IgnitionGuitarAmp,sdeleon28/IgnitionGuitarAmp,My first JUCE plugin - a guitar amp!,"['amp', 'amplifier', 'au', 'cab-simulation', 'free', 'guitar', 'juce', 'plugin', 'saturation', 'vst', 'vst3']",2020-11-24T01:13:21Z,2023-07-14T04:20:44Z,2021-03-05T05:13:20Z,6069,C++,21,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
643,https://github.com/SpotlightKid/midiomatic,midiomatic,SpotlightKid/midiomatic,"A collection of MIDI filter, generator and processor plugins","['dpf', 'lv2', 'lv2-plugin', 'midi', 'midi-filter', 'vst', 'vst2']",2019-08-02T02:27:32Z,2023-08-14T13:31:22Z,2022-03-19T23:07:29Z,907,C++,21,0.0,True,True,False,4,master,False,0.0,0.0,0.0,0.0,0,0,other,User
644,https://github.com/igorski/vst-plugin-boilerplate,vst-plugin-boilerplate,igorski/vst-plugin-boilerplate,"Basic template to build cross platform VST plugins using the Steinberg SDK, ready to start implementing your custom DSP.","['audio-processing', 'cplusplus', 'cpp', 'dsp', 'linux', 'macos', 'plugin', 'steinberg', 'vst', 'vst-plugin', 'vst2', 'vst3', 'vst3-sdk', 'windows']",2020-10-30T14:30:24Z,2023-08-21T20:00:21Z,2023-08-25T15:19:55Z,159,C++,20,0.0,True,True,False,5,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
645,https://github.com/pumodi/open-samples,open-samples,pumodi/open-samples, A collection of samples for open source sharing. ,"['decentsampler', 'instruments', 'kontakt', 'samples', 'vst']",2022-09-21T18:05:42Z,2023-09-06T15:37:22Z,2023-06-29T21:25:47Z,4912568,0,19,0.0,True,True,True,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
